onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
cifar10_2_255_simplified, cifar10_spec_idx_25_eps_0.00784_n1, 10.847733497619629,10.777705907821655,10.629627466201782,10.780914068222046,10.674304485321045,unsat,unsat,unsat,unsat,unsat,16.244729042053223,16.394781351089478,16.310906648635864,16.426777839660645,16.3551082611084,unsat,unsat,unsat,unsat,unsat,15.343155145645142,15.097789287567139,15.148852348327637,15.098387479782104,15.167969942092896,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_26_eps_0.00784_n1, 2.2518649101257324,2.0316429138183594,2.0591869354248047,2.0460493564605713,2.0344293117523193,sat,sat,sat,sat,sat,2.115633964538574,2.1481730937957764,2.234832286834717,2.2235424518585205,2.2211601734161377,sat,sat,sat,sat,sat,2.0848867893218994,2.0792665481567383,2.0784645080566406,2.1641762256622314,2.1853559017181396,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_27_eps_0.00784_n1, ERROR_SKIPPED, LAST RES timeout 300
cifar10_2_255_simplified, cifar10_spec_idx_28_eps_0.00784_n1, 2.122748613357544,2.0042662620544434,2.02479887008667,2.086146354675293,2.0285093784332275,sat,sat,sat,sat,sat,2.0712404251098633,2.277547836303711,2.1411092281341553,2.263432264328003,2.2250723838806152,sat,sat,sat,sat,sat,2.112820625305176,2.13840389251709,2.112273931503296,2.246695041656494,2.0894675254821777,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_29_eps_0.00784_n1, 1.7237703800201416,1.578463077545166,1.53208589553833,1.5456960201263428,1.534390926361084,unsat,unsat,unsat,unsat,unsat,1.671947717666626,1.6355764865875244,1.609060525894165,1.691133975982666,1.7083308696746826,unsat,unsat,unsat,unsat,unsat,1.5672698020935059,1.6641569137573242,1.6397337913513184,1.569892406463623,1.6486225128173828,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_30_eps_0.00784_n1, 21.36340308189392,21.354405879974365,21.254542350769043,21.24043607711792,21.09905171394348,unsat,unsat,unsat,unsat,unsat,30.25610613822937,30.011358499526978,30.024710655212402,30.265270948410034,29.982595443725586,unsat,unsat,unsat,unsat,unsat,25.653504371643066,25.751347541809082,23.22236967086792,26.003248929977417,25.751891374588013,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_31_eps_0.00784_n1, 2.1137638092041016,2.0805792808532715,2.0159389972686768,2.098752975463867,2.0508134365081787,sat,sat,sat,sat,sat,2.1078367233276367,2.1976404190063477,2.0984299182891846,2.1761484146118164,2.1887803077697754,sat,sat,sat,sat,sat,2.1745684146881104,2.1408228874206543,2.1018757820129395,2.0578181743621826,2.210598945617676,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_32_eps_0.00784_n1, 2.1507580280303955,2.045243978500366,2.1858747005462646,2.1157891750335693,2.0862386226654053,sat,sat,sat,sat,sat,2.1918466091156006,2.2825253009796143,2.2605228424072266,2.20517897605896,2.2157106399536133,sat,sat,sat,sat,sat,2.215729236602783,2.131845712661743,2.2512505054473877,2.127317428588867,2.1490554809570312,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_33_eps_0.00784_n1, ERROR_SKIPPED, LAST RES timeout 300
cifar10_2_255_simplified, cifar10_spec_idx_34_eps_0.00784_n1, 1.593202829360962,1.5747754573822021,1.6641027927398682,1.517303466796875,1.5070335865020752,unsat,unsat,unsat,unsat,unsat,1.6890549659729004,1.6735875606536865,1.5594923496246338,1.7076990604400635,1.681424856185913,unsat,unsat,unsat,unsat,unsat,1.6743683815002441,1.5732991695404053,1.6541059017181396,1.6630465984344482,1.5257222652435303,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_36_eps_0.00784_n1, 2.1887857913970947,2.014280319213867,2.053601026535034,2.1422371864318848,2.051487922668457,sat,sat,sat,sat,sat,2.201554298400879,2.212838888168335,2.0717954635620117,2.226919412612915,2.226410388946533,sat,sat,sat,sat,sat,2.095518112182617,2.094604253768921,2.2270119190216064,2.102627992630005,2.1994693279266357,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_37_eps_0.00784_n1, 2.1508705615997314,2.0591788291931152,2.025287389755249,2.149892807006836,2.032163381576538,sat,sat,sat,sat,sat,2.077735185623169,2.048111915588379,2.1390273571014404,2.0897762775421143,2.189662218093872,sat,sat,sat,sat,sat,2.1832168102264404,2.0596046447753906,2.15275502204895,2.0672097206115723,2.0805275440216064,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_38_eps_0.00784_n1, 1.6646778583526611,1.6204280853271484,1.5150187015533447,1.5869486331939697,1.526681900024414,unsat,unsat,unsat,unsat,unsat,1.6572766304016113,1.5248074531555176,1.6601107120513916,1.6728873252868652,1.6807832717895508,unsat,unsat,unsat,unsat,unsat,1.615039348602295,1.5453052520751953,1.552760362625122,1.5677220821380615,1.6482040882110596,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_39_eps_0.00784_n1, 6.319267511367798,6.274785280227661,6.249133110046387,6.346275329589844,6.2960944175720215,unsat,unsat,unsat,unsat,unsat,7.27483606338501,7.249484539031982,7.2301459312438965,7.2192771434783936,7.237015962600708,unsat,unsat,unsat,unsat,unsat,6.437190055847168,6.529164791107178,6.25141453742981,6.442721366882324,6.434537172317505,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_40_eps_0.00784_n1, 1.6141297817230225,1.5081849098205566,1.6285014152526855,1.5039165019989014,1.5057902336120605,unsat,unsat,unsat,unsat,unsat,1.662797212600708,1.6722309589385986,1.6550004482269287,1.7195420265197754,1.5581722259521484,unsat,unsat,unsat,unsat,unsat,1.6867575645446777,1.616683006286621,1.6743628978729248,1.527320384979248,1.5670607089996338,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_41_eps_0.00784_n1, 1.593825101852417,1.508251428604126,1.5132601261138916,1.4963746070861816,1.5368618965148926,unsat,unsat,unsat,unsat,unsat,1.654923677444458,1.6505837440490723,1.6977171897888184,1.5553851127624512,1.6913928985595703,unsat,unsat,unsat,unsat,unsat,1.545745611190796,1.5737287998199463,1.6841673851013184,1.535170316696167,1.6162455081939697,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_42_eps_0.00784_n1, 9.700153827667236,9.235080242156982,9.756489753723145,9.669513702392578,9.64761471748352,unsat,unsat,unsat,unsat,unsat,12.671178579330444,12.590250253677368,12.730430126190186,12.60842752456665,12.818312883377075,unsat,unsat,unsat,unsat,unsat,11.888476848602295,11.823247909545898,11.898425340652466,11.853394985198975,11.92215633392334,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_43_eps_0.00784_n1, 1.6509463787078857,1.5160183906555176,1.5814967155456543,1.519705057144165,1.524780511856079,unsat,unsat,unsat,unsat,unsat,1.6321828365325928,1.5603182315826416,1.6758010387420654,1.6468169689178467,1.643925666809082,unsat,unsat,unsat,unsat,unsat,1.5482542514801025,1.5709798336029053,1.5708246231079102,1.6623554229736328,1.5430920124053955,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_44_eps_0.00784_n1, 1.5866148471832275,1.497248649597168,1.6144742965698242,1.6125805377960205,1.6040399074554443,unsat,unsat,unsat,unsat,unsat,1.684396743774414,1.635148525238037,1.5912787914276123,1.671945571899414,1.5668275356292725,unsat,unsat,unsat,unsat,unsat,1.6100780963897705,1.614898443222046,1.6686630249023438,1.5443432331085205,1.6715552806854248,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_45_eps_0.00784_n1, 1.5810999870300293,1.5360107421875,1.5793066024780273,1.6085577011108398,1.516364336013794,unsat,unsat,unsat,unsat,unsat,1.5600016117095947,1.6652202606201172,1.6147034168243408,1.5627410411834717,1.6602246761322021,unsat,unsat,unsat,unsat,unsat,1.5631635189056396,1.697988510131836,1.563183307647705,1.6632723808288574,1.5528521537780762,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_46_eps_0.00784_n1, 1.6321196556091309,1.4927794933319092,1.585888147354126,1.484060287475586,1.5000998973846436,unsat,unsat,unsat,unsat,unsat,1.6162467002868652,1.566406011581421,1.6795556545257568,1.6487486362457275,1.6575062274932861,unsat,unsat,unsat,unsat,unsat,1.5233631134033203,1.6667957305908203,1.543898344039917,1.5737922191619873,1.543306827545166,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_48_eps_0.00784_n1, 15.792360544204712,15.784831047058105,15.423566579818726,15.631205081939697,15.703153848648071,unsat,unsat,unsat,unsat,unsat,22.382620573043823,22.526668310165405,22.539618492126465,22.575912475585938,22.44367551803589,unsat,unsat,unsat,unsat,unsat,18.932793378829956,19.24418544769287,19.379082202911377,18.90673828125,19.020310878753662,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_50_eps_0.00784_n1, 18.089091539382935,18.167785167694092,18.16201901435852,17.983285188674927,18.030292987823486,unsat,unsat,unsat,unsat,unsat,25.851738929748535,26.148520946502686,26.041266679763794,26.153074741363525,26.135817527770996,unsat,unsat,unsat,unsat,unsat,23.279589414596558,22.94193458557129,23.126847743988037,23.172171592712402,23.333486080169678,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_51_eps_0.00784_n1, 10.593039512634277,10.409195184707642,10.645301103591919,10.549018383026123,10.39458441734314,unsat,unsat,unsat,unsat,unsat,14.949377298355103,15.066545724868774,15.12960147857666,15.035715579986572,14.67745304107666,unsat,unsat,unsat,unsat,unsat,14.057218551635742,14.045034885406494,14.073715925216675,13.968860626220703,13.997014284133911,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_53_eps_0.00784_n1, ERROR_SKIPPED, LAST RES timeout 300
cifar10_2_255_simplified, cifar10_spec_idx_54_eps_0.00784_n1, 1.6458396911621094,1.4893724918365479,1.6356210708618164,1.5539419651031494,1.502624273300171,unsat,unsat,unsat,unsat,unsat,1.6960086822509766,1.5929327011108398,1.6673259735107422,1.6930651664733887,1.7177507877349854,unsat,unsat,unsat,unsat,unsat,1.6569616794586182,1.6182491779327393,1.6175134181976318,1.6150014400482178,1.682959794998169,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_55_eps_0.00784_n1, 1.5966153144836426,1.5383715629577637,1.6036999225616455,1.4997365474700928,1.5643224716186523,unsat,unsat,unsat,unsat,unsat,1.6891517639160156,1.6692168712615967,1.703535795211792,1.6733222007751465,1.5797855854034424,unsat,unsat,unsat,unsat,unsat,1.5810487270355225,1.6599624156951904,1.5528624057769775,1.5953266620635986,1.6118371486663818,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_60_eps_0.00784_n1, 1.5979418754577637,1.610212802886963,1.5123107433319092,1.5327050685882568,1.5250163078308105,unsat,unsat,unsat,unsat,unsat,1.6200535297393799,1.6663386821746826,1.645075798034668,1.6418042182922363,1.5754904747009277,unsat,unsat,unsat,unsat,unsat,1.5592844486236572,1.5527443885803223,1.6104769706726074,1.5683252811431885,1.5549404621124268,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_62_eps_0.00784_n1, 1.5450921058654785,1.534508228302002,1.4915835857391357,1.495664119720459,1.516042947769165,unsat,unsat,unsat,unsat,unsat,1.671055793762207,1.653987169265747,1.5787475109100342,1.6810815334320068,1.6538076400756836,unsat,unsat,unsat,unsat,unsat,1.57737398147583,1.5703437328338623,1.58768892288208,1.58449125289917,1.544325351715088,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_64_eps_0.00784_n1, 11.144296646118164,11.378484964370728,11.1207275390625,11.203957080841064,11.309848546981812,unsat,unsat,unsat,unsat,unsat,14.128181219100952,13.978059768676758,14.023427486419678,14.16641640663147,13.925804138183594,unsat,unsat,unsat,unsat,unsat,13.023782014846802,13.052780151367188,12.978370189666748,12.794854164123535,12.998465061187744,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_65_eps_0.00784_n1, 2.124098777770996,2.021484375,2.0168027877807617,2.175785541534424,2.0389275550842285,sat,sat,sat,sat,sat,2.2292025089263916,2.245041847229004,2.1906352043151855,2.1599183082580566,2.142136573791504,sat,sat,sat,sat,sat,2.181838274002075,2.195876359939575,2.1260738372802734,2.0824828147888184,2.0588951110839844,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_66_eps_0.00784_n1, 11.86321234703064,11.656696319580078,11.714462518692017,11.654046297073364,11.754337072372437,unsat,unsat,unsat,unsat,unsat,17.135902643203735,16.853546380996704,16.949445724487305,16.384226322174072,16.98777675628662,unsat,unsat,unsat,unsat,unsat,15.149308443069458,15.334273099899292,15.375422954559326,15.22077989578247,15.283356428146362,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_67_eps_0.00784_n1, 1.5974369049072266,1.578667402267456,1.5238704681396484,1.58833909034729,1.5543882846832275,unsat,unsat,unsat,unsat,unsat,1.5464825630187988,1.6124160289764404,1.600992202758789,1.554086685180664,1.600600004196167,unsat,unsat,unsat,unsat,unsat,1.5489330291748047,1.6432464122772217,1.5448334217071533,1.563138484954834,1.6649794578552246,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_68_eps_0.00784_n1, 16.767260789871216,16.791799545288086,16.773411989212036,16.6239173412323,16.671825647354126,unsat,unsat,unsat,unsat,unsat,23.95982575416565,23.89888620376587,23.945110082626343,24.071677923202515,23.933297395706177,unsat,unsat,unsat,unsat,unsat,21.36432933807373,21.494823217391968,21.495532274246216,21.440036058425903,21.386162757873535,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_71_eps_0.00784_n1, 15.283053636550903,15.375890731811523,15.383978366851807,15.26967453956604,15.229889154434204,unsat,unsat,unsat,unsat,unsat,19.306013584136963,19.361541986465454,19.104289054870605,19.508206844329834,18.128746271133423,unsat,unsat,unsat,unsat,unsat,17.983710289001465,17.934070587158203,17.98120403289795,18.002567291259766,18.099363803863525,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_72_eps_0.00784_n1, 1.5827031135559082,1.4983205795288086,1.5455577373504639,1.5022826194763184,1.6782755851745605,unsat,unsat,unsat,unsat,unsat,1.5981340408325195,1.6586170196533203,1.6824920177459717,1.5753183364868164,1.5265865325927734,unsat,unsat,unsat,unsat,unsat,1.6412081718444824,1.570570707321167,1.618675708770752,1.5910260677337646,1.6142640113830566,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_73_eps_0.00784_n1, 1.7104365825653076,1.5212814807891846,1.5032463073730469,1.5724213123321533,1.5059456825256348,unsat,unsat,unsat,unsat,unsat,1.6899433135986328,1.5590147972106934,1.661508321762085,1.5643565654754639,1.6876730918884277,unsat,unsat,unsat,unsat,unsat,1.5763561725616455,1.6683616638183594,1.539095401763916,1.6837410926818848,1.5568654537200928,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_74_eps_0.00784_n1, 2.125678062438965,2.215811014175415,2.063263177871704,2.0811285972595215,2.002930164337158,sat,sat,sat,sat,sat,2.242959976196289,2.133126974105835,2.2433667182922363,2.2737526893615723,2.245048999786377,sat,sat,sat,sat,sat,2.1584348678588867,2.1425492763519287,2.1947829723358154,2.1053714752197266,2.1249895095825195,sat,sat,sat,sat,sat
cifar10_2_255_simplified, cifar10_spec_idx_75_eps_0.00784_n1, 1.5787503719329834,1.5342164039611816,1.5363023281097412,1.4961066246032715,1.5317718982696533,unsat,unsat,unsat,unsat,unsat,1.6345698833465576,1.6876444816589355,1.5939700603485107,1.678661823272705,1.656233787536621,unsat,unsat,unsat,unsat,unsat,1.7090835571289062,1.654966115951538,1.5687386989593506,1.656031847000122,1.6793251037597656,unsat,unsat,unsat,unsat,unsat
cifar10_2_255_simplified, cifar10_spec_idx_76_eps_0.00784_n1, 2.134287118911743,1.9934356212615967,2.036679267883301,2.032573938369751,2.047389030456543,sat,sat,sat,sat,sat,2.118818759918213,2.184938669204712,2.2371227741241455,2.1946861743927,2.2317473888397217,sat,sat,sat,sat,sat,2.1812586784362793,2.0831055641174316,2.2346749305725098,2.095021963119507,2.144256353378296,sat,sat,sat,sat,sat
