onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.8387436866760254,unsat,2.1961841583251953,unsat,2.2022595405578613,unsat,2.195359706878662,unsat,2.207512378692627,unsat,2.1903369426727295,unsat,2.2092478275299072,unsat,2.217978000640869,unsat,2.204963207244873,unsat,2.1983118057250977,unsat,2.187819004058838
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,stable,40,unsat,1.9018573760986328,unsat,2.0237948894500732,unsat,1.9680640697479248,unsat,2.0375137329101562,unsat,2.059568166732788,unsat,2.0489413738250732,unsat,2.016794204711914,unsat,2.0246427059173584,unsat,2.043621301651001,unsat,2.079573154449463,unsat,2.036025285720825
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,stable,46,unsat,1.462219476699829,unsat,2.0321357250213623,unsat,2.08225417137146,unsat,2.0189661979675293,unsat,2.0314412117004395,unsat,2.01665997505188,unsat,2.026092529296875,unsat,2.010040283203125,unsat,2.024787187576294,unsat,2.0486092567443848,unsat,2.0441195964813232
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,stable,45,unsat,2.0022387504577637,unsat,2.2501935958862305,unsat,2.1608006954193115,unsat,2.224250078201294,unsat,2.2762610912323,unsat,2.2522950172424316,unsat,2.1885955333709717,unsat,2.2181642055511475,unsat,2.296475648880005,unsat,2.2333552837371826,unsat,2.2031233310699463
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,stable,43,unsat,1.8489296436309814,unsat,2.101872444152832,unsat,2.0907623767852783,unsat,2.135836601257324,unsat,2.0937600135803223,unsat,2.085197925567627,unsat,2.0916240215301514,unsat,2.112112522125244,unsat,2.1002414226531982,unsat,2.0985829830169678,unsat,2.1305792331695557
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,stable,44,unsat,1.8520402908325195,unsat,2.2199511528015137,unsat,2.195490598678589,unsat,2.190714120864868,unsat,2.2044341564178467,unsat,2.198171377182007,unsat,2.1962997913360596,unsat,2.199702501296997,unsat,2.2116498947143555,unsat,2.1923351287841797,unsat,2.2033095359802246
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.850358247756958,unsat,2.127234935760498,unsat,2.0691165924072266,unsat,2.088876724243164,unsat,2.1022446155548096,unsat,2.0757665634155273,unsat,2.087825298309326,unsat,2.0800797939300537,unsat,2.06982684135437,unsat,2.0933725833892822,unsat,2.1197423934936523
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,stable,44,unsat,1.835170030593872,unsat,2.0629348754882812,unsat,2.0975143909454346,unsat,2.1285836696624756,unsat,2.012420177459717,unsat,2.105727195739746,unsat,2.070330858230591,unsat,2.1854286193847656,unsat,2.0811145305633545,unsat,2.0904977321624756,unsat,2.0851612091064453
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.7361204624176025,unsat,2.078996181488037,unsat,2.055015802383423,unsat,2.04315185546875,unsat,2.062873125076294,unsat,2.0225226879119873,unsat,2.0555100440979004,unsat,2.0634450912475586,unsat,2.0266518592834473,unsat,2.1064209938049316,unsat,1.975874900817871
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,stable,43,unsat,1.8270468711853027,unsat,2.016357898712158,unsat,2.051785945892334,unsat,2.039348602294922,unsat,1.9895012378692627,unsat,2.0345592498779297,unsat,2.0263218879699707,unsat,2.036247730255127,unsat,2.0520811080932617,unsat,2.033562660217285,unsat,2.047301769256592
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.8214466571807861,unsat,2.121724843978882,unsat,2.128462791442871,unsat,2.11098051071167,unsat,2.114811420440674,unsat,2.1272222995758057,unsat,2.105164051055908,unsat,2.1209020614624023,unsat,2.1636745929718018,unsat,2.152000665664673,unsat,2.139293670654297
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,stable,45,unsat,1.8357326984405518,unsat,2.160097122192383,unsat,2.1457886695861816,unsat,2.1521360874176025,unsat,2.141022205352783,unsat,2.1493136882781982,unsat,2.1222007274627686,unsat,2.1312437057495117,unsat,2.1290981769561768,unsat,2.1563732624053955,unsat,2.136068820953369
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,stable,47,unsat,1.91383695602417,unsat,2.1076319217681885,unsat,2.113046884536743,unsat,2.0788748264312744,unsat,2.13350510597229,unsat,2.1359851360321045,unsat,2.129916191101074,unsat,2.127812385559082,unsat,2.141951560974121,unsat,2.0897977352142334,unsat,2.1435632705688477
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,stable,45,unsat,1.821580410003662,unsat,2.132380723953247,unsat,2.1873703002929688,unsat,2.171330451965332,unsat,2.1511597633361816,unsat,2.1248385906219482,unsat,2.2068889141082764,unsat,2.1306803226470947,unsat,2.1387500762939453,unsat,2.125314474105835,unsat,2.1503283977508545
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,stable,47,unsat,1.7401139736175537,unsat,2.034945487976074,unsat,2.063309907913208,unsat,2.0157864093780518,unsat,2.057645320892334,unsat,2.038025140762329,unsat,2.0377166271209717,unsat,2.0242021083831787,unsat,2.015087127685547,unsat,1.9921483993530273,unsat,2.061943292617798
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,stable,44,unsat,1.9050934314727783,unsat,2.14905047416687,unsat,2.1615376472473145,unsat,2.1281397342681885,unsat,2.128788471221924,unsat,2.128885269165039,unsat,2.123992919921875,unsat,2.172583818435669,unsat,2.152974843978882,unsat,2.170353889465332,unsat,2.1723520755767822
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,stable,42,unsat,1.4590699672698975,unsat,2.1180801391601562,unsat,2.0054855346679688,unsat,2.0818779468536377,unsat,2.086214065551758,unsat,2.104891538619995,unsat,2.1304931640625,unsat,2.0952000617980957,unsat,2.11307954788208,unsat,2.136674642562866,unsat,2.074378252029419
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,stable,46,unsat,1.6140308380126953,unsat,1.9934515953063965,unsat,1.9545814990997314,unsat,1.9584312438964844,unsat,2.0125133991241455,unsat,1.9589405059814453,unsat,1.967515230178833,unsat,1.9781720638275146,unsat,2.017610788345337,unsat,1.9812307357788086,unsat,1.981818675994873
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,stable,40,unsat,1.8551914691925049,unsat,2.0189013481140137,unsat,2.037353754043579,unsat,2.0281898975372314,unsat,2.027623414993286,unsat,2.048135995864868,unsat,2.0499706268310547,unsat,2.0676560401916504,unsat,1.9584181308746338,unsat,2.0638155937194824,unsat,2.0464839935302734
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,stable,42,unsat,1.7169060707092285,unsat,2.014369487762451,unsat,1.9824349880218506,unsat,1.957336664199829,unsat,1.986398458480835,unsat,1.9822371006011963,unsat,1.9645955562591553,unsat,1.975822925567627,unsat,1.999300479888916,unsat,1.9880096912384033,unsat,1.9780700206756592
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,stable,38,unsat,15.782784938812256,unsat,18.853140354156494,unsat,18.789496898651123,unsat,18.83881974220276,unsat,18.83980965614319,unsat,18.970691919326782,unsat,18.987054586410522,unsat,18.925304889678955,unsat,18.892418384552002,unsat,18.9298095703125,unsat,19.10807228088379
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,stable,24,unsat,11.246096134185791,unsat,13.423960208892822,unsat,13.233784198760986,unsat,13.242950916290283,unsat,13.326190948486328,unsat,13.285728216171265,unsat,13.279009103775024,unsat,13.19055700302124,unsat,13.333590030670166,unsat,13.318144798278809,unsat,13.326369524002075
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,stable,2,sat,0.7755393981933594,sat,0.8181006908416748,sat,0.7928266525268555,sat,0.8099815845489502,sat,0.8090369701385498,sat,0.7778744697570801,sat,0.7951438426971436,sat,0.79231858253479,sat,0.7850208282470703,sat,0.792395830154419,sat,0.7825238704681396
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,stable,26,sat,0.5005106925964355,sat,0.4775354862213135,sat,0.5068719387054443,sat,0.5081653594970703,sat,0.5034568309783936,sat,0.48589420318603516,sat,0.5203609466552734,sat,0.5066616535186768,sat,0.5133438110351562,sat,0.49884724617004395,sat,0.527573823928833
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,stable,41,unsat,5.635676622390747,unsat,6.307054281234741,unsat,6.2149739265441895,unsat,6.287731170654297,unsat,6.289051294326782,unsat,6.289047479629517,unsat,6.281905889511108,unsat,6.236492872238159,unsat,6.231993675231934,unsat,6.255095720291138,unsat,6.244605779647827
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,stable,42,unsat,4.958050012588501,unsat,5.578909397125244,unsat,5.608795404434204,unsat,5.567965745925903,unsat,5.543012380599976,unsat,5.561363458633423,unsat,5.5602312088012695,unsat,5.543264389038086,unsat,5.571630954742432,unsat,5.666356086730957,unsat,5.571598529815674
