onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,0.001_r,0.001_t,0.01_r,0.01_t,0.1_r,0.1_t,0.2_r,0.2_t,0.4_r,0.4_t,0.8_r,0.8_t,1.0_r,1.0_t,2.0_r,2.0_t,4.0_r,4.0_t,8.0_r,8.0_t
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable,32,sat,0.47121238708496094,sat,0.48431825637817383,sat,0.45769357681274414,sat,0.4680211544036865,sat,0.491469144821167,sat,0.4729115962982178,sat,0.47058653831481934,sat,0.46776342391967773,sat,0.47660303115844727,sat,0.4910409450531006,sat,0.49348926544189453
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable,33,sat,0.45604920387268066,sat,0.48975372314453125,sat,0.4916257858276367,sat,0.46730947494506836,sat,0.4904909133911133,sat,0.486133337020874,sat,0.6095552444458008,sat,0.4554891586303711,sat,0.47562599182128906,sat,0.4647676944732666,sat,0.4418675899505615
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable,20,sat,25.805256843566895,sat,99.35280275344849,sat,84.32670259475708,sat,84.52886033058167,sat,101.96632695198059,sat,81.997807264328,sat,99.2341537475586,sat,123.35553860664368,sat,99.63780856132507,sat,122.59816312789917,sat,87.10260224342346
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable,33,sat,0.4721527099609375,sat,0.47961974143981934,sat,0.4933445453643799,sat,0.47086358070373535,sat,0.5082626342773438,sat,0.47217679023742676,sat,0.4626479148864746,sat,0.4622466564178467,sat,0.4670126438140869,sat,0.4789416790008545,sat,0.46978116035461426
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable,25,sat,0.4580850601196289,sat,0.4900069236755371,sat,0.499239444732666,sat,0.4945101737976074,sat,0.48931097984313965,sat,0.46607184410095215,sat,0.48503756523132324,sat,0.4660632610321045,sat,0.47907543182373047,sat,0.46871423721313477,sat,0.47431159019470215
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable,14,sat,0.46653008460998535,sat,0.4663214683532715,sat,0.477816104888916,sat,0.4893057346343994,sat,0.4629857540130615,sat,0.4794802665710449,sat,0.4758641719818115,sat,0.4784367084503174,sat,0.46048617362976074,sat,0.4753255844116211,sat,0.45245933532714844
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable,12,sat,0.4869356155395508,sat,0.47845935821533203,sat,0.487699031829834,sat,0.472135066986084,sat,0.47878170013427734,sat,0.47473883628845215,sat,0.45658230781555176,sat,0.4735691547393799,sat,0.48113012313842773,sat,0.4980282783508301,sat,0.4559175968170166
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable,16,sat,0.48628735542297363,sat,0.4762403964996338,sat,0.46392297744750977,sat,0.4931159019470215,sat,0.4691283702850342,sat,0.5005068778991699,sat,0.5018024444580078,sat,0.4927666187286377,sat,0.47501420974731445,sat,0.4977126121520996,sat,0.46587109565734863
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable,15,sat,0.4641294479370117,sat,0.45981335639953613,sat,0.48904919624328613,sat,0.4706242084503174,sat,0.46662330627441406,sat,0.46714210510253906,sat,0.45658445358276367,sat,0.4984121322631836,sat,0.4642066955566406,sat,0.4729650020599365,sat,0.47278857231140137
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable,41,unsat,10.00883674621582,unsat,15.803260087966919,unsat,15.557354211807251,unsat,15.641097068786621,unsat,15.643460273742676,unsat,15.564843893051147,unsat,15.594592332839966,unsat,15.858402729034424,unsat,15.891830921173096,unsat,15.787960767745972,unsat,15.867268562316895
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable,42,unsat,2.300417423248291,unsat,2.617966890335083,unsat,2.6420931816101074,unsat,2.617239475250244,unsat,2.637540817260742,unsat,2.62050724029541,unsat,2.6204988956451416,unsat,2.6190359592437744,unsat,2.5627822875976562,unsat,2.5441412925720215,unsat,2.6315321922302246
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable,46,unsat,2.8156325817108154,unsat,3.343526601791382,unsat,3.321786403656006,unsat,3.3334100246429443,unsat,3.32664155960083,unsat,3.3334498405456543,unsat,3.317932367324829,unsat,3.3207101821899414,unsat,3.3030712604522705,unsat,3.305161714553833,unsat,3.3403141498565674
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable,42,unsat,1.8667447566986084,unsat,2.0870187282562256,unsat,2.1559200286865234,unsat,2.15415096282959,unsat,2.152742862701416,unsat,2.1461098194122314,unsat,2.135049819946289,unsat,2.1529057025909424,unsat,2.1571178436279297,unsat,2.1667962074279785,unsat,2.1609344482421875
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable,45,unsat,1.7564327716827393,unsat,2.1083602905273438,unsat,2.0938217639923096,unsat,2.1013123989105225,unsat,2.0236616134643555,unsat,2.0540993213653564,unsat,2.1285970211029053,unsat,2.0996549129486084,unsat,2.099449396133423,unsat,2.1252713203430176,unsat,2.1044235229492188
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable,46,unsat,1.437413215637207,unsat,2.0227155685424805,unsat,1.996046781539917,unsat,2.036839008331299,unsat,2.0390071868896484,unsat,2.0188369750976562,unsat,2.0581278800964355,unsat,2.0462491512298584,unsat,1.972829818725586,unsat,1.95058012008667,unsat,2.025664806365967
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable,42,sat,0.47298598289489746,sat,0.4962596893310547,sat,0.46526241302490234,sat,0.4615499973297119,sat,0.4607689380645752,sat,0.4872932434082031,sat,0.4433169364929199,sat,0.4573211669921875,sat,0.4648311138153076,sat,0.48897838592529297,sat,0.48096418380737305
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable,43,sat,0.470717191696167,sat,0.4653971195220947,sat,0.48700714111328125,sat,0.47891998291015625,sat,0.46066880226135254,sat,0.4720757007598877,sat,0.4811406135559082,sat,0.4878385066986084,sat,0.46700143814086914,sat,0.48123788833618164,sat,0.4974536895751953
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable,45,sat,0.47182536125183105,sat,0.48508143424987793,sat,0.4791247844696045,sat,0.468670129776001,sat,0.46367859840393066,sat,0.46582770347595215,sat,0.46871304512023926,sat,0.46494269371032715,sat,0.47645115852355957,sat,0.4781801700592041,sat,0.45536231994628906
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable,45,unsat,2.387640953063965,unsat,2.641062021255493,unsat,2.5909552574157715,unsat,2.63029408454895,unsat,2.602381944656372,unsat,2.544416666030884,unsat,2.6099021434783936,unsat,2.5943334102630615,unsat,2.632692337036133,unsat,2.60178542137146,unsat,2.606532573699951
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable,47,unsat,2.2994589805603027,unsat,2.6016831398010254,unsat,2.62160587310791,unsat,2.609858989715576,unsat,2.6088459491729736,unsat,2.624404191970825,unsat,2.592729091644287,unsat,2.625256299972534,unsat,2.5835719108581543,unsat,2.5916407108306885,unsat,2.607017993927002
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable,44,unsat,2.194711446762085,unsat,2.393397092819214,unsat,2.385298490524292,unsat,2.3821606636047363,unsat,2.3872079849243164,unsat,2.377251386642456,unsat,2.365732192993164,unsat,2.376371383666992,unsat,2.384042501449585,unsat,2.3916587829589844,unsat,2.3967034816741943
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable,45,unsat,1.4987614154815674,unsat,1.978358507156372,unsat,1.9862866401672363,unsat,1.9727232456207275,unsat,1.9910461902618408,unsat,1.9967570304870605,unsat,1.978466510772705,unsat,2.0107083320617676,unsat,1.986102819442749,unsat,2.015606164932251,unsat,1.97216796875
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable,43,unsat,1.8501904010772705,unsat,2.195557117462158,unsat,2.1682121753692627,unsat,2.155799627304077,unsat,2.175196647644043,unsat,2.1469039916992188,unsat,2.1893835067749023,unsat,2.176745653152466,unsat,2.1606500148773193,unsat,2.140594005584717,unsat,2.170048236846924
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable,44,unsat,1.4749374389648438,unsat,1.9647369384765625,unsat,1.9800617694854736,unsat,1.9957938194274902,unsat,1.9674479961395264,unsat,1.9706757068634033,unsat,1.982161045074463,unsat,1.9091784954071045,unsat,1.9755620956420898,unsat,1.9797096252441406,unsat,1.9720220565795898
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable,45,unsat,1.4642024040222168,unsat,2.0025434494018555,unsat,1.9633572101593018,unsat,1.9859802722930908,unsat,1.9691386222839355,unsat,1.9575786590576172,unsat,2.007619619369507,unsat,1.9161620140075684,unsat,1.997321605682373,unsat,1.978295087814331,unsat,1.9104158878326416
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.4646625518798828,unsat,1.9665143489837646,unsat,1.992821216583252,unsat,1.985295295715332,unsat,1.9879546165466309,unsat,1.9657156467437744,unsat,1.9870104789733887,unsat,1.9922442436218262,unsat,1.9821832180023193,unsat,1.993126392364502,unsat,1.9722814559936523
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable,44,unsat,1.4581706523895264,unsat,1.8756282329559326,unsat,1.8739140033721924,unsat,1.8737406730651855,unsat,1.9027137756347656,unsat,1.8726434707641602,unsat,1.8316383361816406,unsat,1.8669459819793701,unsat,1.8712379932403564,unsat,1.8732976913452148,unsat,1.860222339630127
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable,46,unsat,1.838651418685913,unsat,2.2007040977478027,unsat,2.186501979827881,unsat,2.1834559440612793,unsat,2.1883256435394287,unsat,2.2076828479766846,unsat,2.2116541862487793,unsat,2.218269109725952,unsat,2.177342176437378,unsat,2.245976209640503,unsat,2.181734800338745
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable,46,unsat,1.931427001953125,unsat,2.348182201385498,unsat,2.3731956481933594,unsat,2.3583016395568848,unsat,2.375627279281616,unsat,2.3915648460388184,unsat,2.4184529781341553,unsat,2.3937323093414307,unsat,2.3746581077575684,unsat,2.3680455684661865,unsat,2.3850533962249756
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable,45,unsat,1.883784532546997,unsat,2.274365186691284,unsat,2.270768642425537,unsat,2.180694103240967,unsat,2.2023863792419434,unsat,2.2711124420166016,unsat,2.255026340484619,unsat,2.237757444381714,unsat,2.295534372329712,unsat,2.2481441497802734,unsat,2.2551472187042236
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable,41,unsat,2.086881160736084,unsat,2.2006683349609375,unsat,2.1879265308380127,unsat,2.2038493156433105,unsat,2.132742166519165,unsat,2.1765029430389404,unsat,2.1771528720855713,unsat,2.173314094543457,unsat,2.2192392349243164,unsat,2.193603754043579,unsat,2.175847291946411
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable,47,unsat,1.7294182777404785,unsat,2.056015729904175,unsat,2.041949987411499,unsat,2.0420408248901367,unsat,2.035306930541992,unsat,2.0507819652557373,unsat,2.055593252182007,unsat,2.0466487407684326,unsat,2.040959358215332,unsat,2.0420849323272705,unsat,2.0498037338256836
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable,45,unsat,1.887657880783081,unsat,2.2184462547302246,unsat,2.246715545654297,unsat,2.197281837463379,unsat,2.175919532775879,unsat,2.2201452255249023,unsat,2.2060329914093018,unsat,2.2119996547698975,unsat,2.2459559440612793,unsat,2.233464241027832,unsat,2.2026586532592773
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable,46,unsat,1.4679334163665771,unsat,1.9679205417633057,unsat,1.966127634048462,unsat,1.9642939567565918,unsat,1.991943597793579,unsat,1.989154577255249,unsat,1.9995052814483643,unsat,1.9246666431427002,unsat,1.9615592956542969,unsat,2.0113024711608887,unsat,1.975306510925293
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable,45,unsat,1.716662883758545,unsat,2.088043212890625,unsat,2.082806348800659,unsat,2.0576014518737793,unsat,2.0438060760498047,unsat,2.0938615798950195,unsat,2.088493585586548,unsat,2.0998125076293945,unsat,2.067596197128296,unsat,2.078470468521118,unsat,2.068230152130127
