onnx, vnnlib, O_0 ,O_1 ,O_2 ,O_3 ,O_4 ,O_res_0 ,O_res_1 ,O_res_2 ,O_res_3 ,O_res_4 ,S_0 ,S_1 ,S_2 ,S_3 ,S_4 ,S_res_0 ,S_res_1 ,S_res_2 ,S_res_3 ,S_res_4 ,B_0 ,B_1 ,B_2 ,B_3 ,B_4 ,B_res_0 ,B_res_1 ,B_res_2 ,B_res_3 ,B_res_4 
ACASXU_run2a_5_1_batch_2000_converted, prop_1, 2.5196776390075684,2.5170631408691406,2.486121892929077,2.542058229446411,2.583780527114868,unsat,unsat,unsat,unsat,unsat,2.747316837310791,2.632658004760742,2.616640090942383,2.657630681991577,2.7402725219726562,unsat,unsat,unsat,unsat,unsat,2.6614997386932373,2.6784791946411133,2.6752982139587402,2.569084405899048,2.620375633239746,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_2_batch_2000_converted, prop_1, 2.539655923843384,2.6078996658325195,2.5786337852478027,2.6029884815216064,2.5865321159362793,unsat,unsat,unsat,unsat,unsat,2.6470229625701904,2.7140514850616455,2.6919009685516357,2.630213737487793,2.602803945541382,unsat,unsat,unsat,unsat,unsat,2.733948230743408,2.7713797092437744,2.6426830291748047,2.6806557178497314,2.6070282459259033,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_3_batch_2000_converted, prop_1, 2.6204118728637695,2.5727787017822266,2.583793878555298,2.546748399734497,2.5263731479644775,unsat,unsat,unsat,unsat,unsat,2.5928759574890137,2.7893617153167725,2.7409706115722656,2.6990966796875,2.7197265625,unsat,unsat,unsat,unsat,unsat,2.736387252807617,2.6874077320098877,2.6826655864715576,2.714148759841919,2.743428945541382,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_4_batch_2000_converted, prop_1, 2.5587682723999023,2.4121744632720947,2.4725780487060547,2.586965322494507,2.5448172092437744,unsat,unsat,unsat,unsat,unsat,2.666337490081787,2.6992290019989014,2.6525609493255615,2.715240240097046,2.67958664894104,unsat,unsat,unsat,unsat,unsat,2.587080955505371,2.682741165161133,2.6723804473876953,2.621950149536133,2.575289487838745,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_5_batch_2000_converted, prop_1, 2.6754772663116455,2.667412757873535,2.6206552982330322,2.694183111190796,2.8173768520355225,unsat,unsat,unsat,unsat,unsat,2.8153462409973145,2.8039357662200928,2.7939467430114746,2.8559117317199707,2.6589877605438232,unsat,unsat,unsat,unsat,unsat,2.7848167419433594,2.8446123600006104,2.8427042961120605,2.758953332901001,2.8661630153656006,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_6_batch_2000_converted, prop_1, 2.852602958679199,2.8065197467803955,2.780515193939209,2.8782334327697754,2.8061840534210205,unsat,unsat,unsat,unsat,unsat,2.920236825942993,2.986905097961426,2.9507477283477783,3.0099899768829346,2.9015002250671387,unsat,unsat,unsat,unsat,unsat,2.994248390197754,3.0179967880249023,2.941652774810791,2.8938045501708984,2.9795737266540527,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_7_batch_2000_converted, prop_1, 2.8235716819763184,2.8150999546051025,2.764930248260498,2.874114751815796,2.8577020168304443,unsat,unsat,unsat,unsat,unsat,2.955796241760254,2.9991705417633057,2.9325249195098877,3.0125226974487305,2.9537394046783447,unsat,unsat,unsat,unsat,unsat,3.0091030597686768,2.9092016220092773,2.925957202911377,2.9239649772644043,3.004591464996338,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_8_batch_2000_converted, prop_1, 3.0529491901397705,3.1129941940307617,3.0432991981506348,3.0543527603149414,3.0667409896850586,unsat,unsat,unsat,unsat,unsat,3.303692102432251,3.2298691272735596,3.2051501274108887,3.3806328773498535,3.2811391353607178,unsat,unsat,unsat,unsat,unsat,3.1626529693603516,3.2457573413848877,3.2198190689086914,3.2780303955078125,3.2677230834960938,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_5_9_batch_2000_converted, prop_1, 2.8588151931762695,2.92299222946167,2.8512752056121826,2.8850011825561523,2.88742995262146,unsat,unsat,unsat,unsat,unsat,2.980586290359497,2.930262804031372,2.9940075874328613,3.0600321292877197,2.9455363750457764,unsat,unsat,unsat,unsat,unsat,2.974025249481201,2.951796054840088,2.9937949180603027,3.038538694381714,2.9633326530456543,unsat,unsat,unsat,unsat,unsat
ACASXU_run2a_1_1_batch_2000_converted, prop_2, 3.9309535026550293,3.929917812347412,3.9882941246032715,3.8952014446258545,3.9064037799835205,unsat,unsat,unsat,unsat,unsat,4.145995378494263,4.173229455947876,4.157636642456055,4.0969250202178955,4.181960344314575,unsat,unsat,unsat,unsat,unsat,4.096984624862671,4.213678359985352,4.221811294555664,4.209239482879639,4.135664224624634,unsat,unsat,unsat,unsat,unsat
