onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,unstable,4,unsat,3.7535,unsat,3.8429,unsat,3.8894
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,unstable,5,unsat,3.9808,unsat,6.2418,unsat,4.0811
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,unstable,5,unsat,3.9212,unsat,4.1182,unsat,4.0373
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,unstable,5,unsat,5.2457,unsat,9.1631,unsat,9.2351
ACASXU_run2a_4_2_batch_2000_converted,prop_3,random,unstable,7,unsat,4.3788,unsat,5.987,unsat,5.3229
ACASXU_run2a_4_3_batch_2000_converted,prop_3,random,unstable,5,unsat,4.1555,unsat,4.2573,unsat,4.5283
ACASXU_run2a_4_4_batch_2000_converted,prop_3,random,unstable,5,unsat,3.7283,unsat,3.8229,unsat,3.9149
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,unstable,3,unsat,3.7081,unsat,3.7566,unsat,3.8676
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,unstable,8,unsat,4.8883,unsat,5.0847,unsat,5.1372
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,unstable,6,unsat,3.8605,unsat,4.1857,unsat,4.2155
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,unstable,4,unsat,3.9673,unsat,5.8992,unsat,4.1746
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,unstable,5,unsat,3.9422,unsat,3.9782,unsat,4.0385
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,unstable,6,unsat,4.8906,unsat,11.4105,unsat,5.8241
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,unstable,4,unsat,3.9031,unsat,3.9712,unsat,3.9938
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,unstable,3,unsat,3.8932,unsat,4.7443,unsat,4.0702
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,unstable,3,unsat,3.8038,unsat,4.1438,unsat,3.9485
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,unstable,3,unsat,3.9074,unsat,3.959,unsat,3.952
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,unstable,5,unsat,3.9406,unsat,3.933,unsat,3.9709
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,unstable,3,unsat,3.7198,unsat,3.7918,unsat,3.7629
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,unstable,6,unsat,3.9879,unsat,4.3367,unsat,4.1441
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,unstable,5,unsat,3.9292,unsat,4.1245,unsat,4.0721
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,unstable,6,unsat,3.986,unsat,4.3676,unsat,4.1365
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,unstable,8,unsat,8.2382,unsat,8.5872,unsat,8.6297
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,unstable,1,unsat,4.0168,unsat,4.4818,unsat,4.0864
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,unstable,3,unsat,3.9353,unsat,4.4231,unsat,4.0809
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,unstable,3,unsat,3.9742,unsat,4.0747,unsat,4.0435
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,unstable,6,unsat,3.8595,unsat,3.9788,unsat,4.0078
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,unstable,4,sat,0.2429,sat,0.2526,sat,0.2529
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,unstable,6,sat,0.2428,sat,0.2491,sat,0.2453
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,unstable,SPLIT_FAILED,sat,0.2573,-1,-1,-1,-1, 
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,unstable,2,unsat,4.0181,unsat,4.2335,unsat,4.1576
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,unstable,6,unsat,4.1015,unsat,4.2008,unsat,4.232
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,unstable,4,unsat,3.9004,unsat,4.0589,unsat,3.9147
