onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_5_2_batch_2000_converted,prop_3,reluS-,stable-,27,unsat,1.5,error,-1,unsat,1.6
ACASXU_run2a_5_3_batch_2000_converted,prop_3,reluS-,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_4_batch_2000_converted,prop_3,reluS-,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_5_batch_2000_converted,prop_3,reluS-,stable-,33,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_5_6_batch_2000_converted,prop_3,reluS-,stable-,30,unsat,1.5,unsat,1.7,unsat,1.7
ACASXU_run2a_5_7_batch_2000_converted,prop_3,reluS-,stable-,29,sat,0.815,sat,0.842,sat,0.821
ACASXU_run2a_5_8_batch_2000_converted,prop_3,reluS-,stable-,25,unsat,1.5,error,-1,unsat,1.6
ACASXU_run2a_5_9_batch_2000_converted,prop_3,reluS-,stable-,29,sat,0.805,sat,0.819,sat,0.82
ACASXU_run2a_1_1_batch_2000_converted,prop_4,reluS-,stable-,17,unsat,1.5,unsat,1.8,unsat,1.6
ACASXU_run2a_1_2_batch_2000_converted,prop_4,reluS-,stable-,17,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_3_batch_2000_converted,prop_4,reluS-,stable-,26,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_4_batch_2000_converted,prop_4,reluS-,stable-,20,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_5_batch_2000_converted,prop_4,reluS-,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_1_6_batch_2000_converted,prop_4,reluS-,stable-,22,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_1_7_batch_2000_converted,prop_4,reluS-,stable-,20,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_8_batch_2000_converted,prop_4,reluS-,stable-,16,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_1_9_batch_2000_converted,prop_4,reluS-,stable-,28,sat,1.5,sat,1.6,sat,1.6
ACASXU_run2a_2_1_batch_2000_converted,prop_4,reluS-,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_2_batch_2000_converted,prop_4,reluS-,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_3_batch_2000_converted,prop_4,reluS-,stable-,28,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_4_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_5_batch_2000_converted,prop_4,reluS-,stable-,17,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_6_batch_2000_converted,prop_4,reluS-,stable-,28,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_7_batch_2000_converted,prop_4,reluS-,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_2_8_batch_2000_converted,prop_4,reluS-,stable-,28,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_2_9_batch_2000_converted,prop_4,reluS-,stable-,21,sat,0.82,sat,0.813,sat,0.838
ACASXU_run2a_3_1_batch_2000_converted,prop_4,reluS-,stable-,21,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_2_batch_2000_converted,prop_4,reluS-,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_3_batch_2000_converted,prop_4,reluS-,stable-,31,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_4_batch_2000_converted,prop_4,reluS-,stable-,20,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_5_batch_2000_converted,prop_4,reluS-,stable-,19,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_6_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_7_batch_2000_converted,prop_4,reluS-,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_3_8_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_3_9_batch_2000_converted,prop_4,reluS-,stable-,24,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_1_batch_2000_converted,prop_4,reluS-,stable-,21,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_2_batch_2000_converted,prop_4,reluS-,stable-,27,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_3_batch_2000_converted,prop_4,reluS-,stable-,22,unsat,1.5,unsat,1.6,unsat,1.6
ACASXU_run2a_4_4_batch_2000_converted,prop_4,reluS-,stable-,16,unsat,1.5,unsat,1.6,unsat,1.7
ACASXU_run2a_4_5_batch_2000_converted,prop_4,reluS-,stable-,25,unsat,1.5,unsat,1.7,unsat,1.6
ACASXU_run2a_4_6_batch_2000_converted,prop_4,reluS-,stable-,26,unsat,1.4,unsat,1.6,unsat,1.6
ACASXU_run2a_4_7_batch_2000_converted,prop_4,reluS-,stable-,28,unsat,1.5,error,-1,unsat,1.6
ACASXU_run2a_4_8_batch_2000_converted,prop_4,reluS-,stable-,29,unsat,1.5,unsat,1.6,unsat,1.6
