onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x6,prop_5_0.05,reluS+,unstable,60,unsat,186.4755,timeout,330,unsat,189.6982
mnist-net_256x6,prop_6_0.05,reluS+,unstable,100,sat,0.6523,sat,0.726,sat,0.7177
mnist-net_256x6,prop_7_0.05,reluS+,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,reluS+,unstable,40,unsat,88.5212,unsat,142.2806,unsat,94.2655
mnist-net_256x6,prop_9_0.05,reluS+,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,reluS+,unstable,49,unsat,127.7884,unsat,157.563,unsat,125.7859
mnist-net_256x6,prop_11_0.05,reluS+,unstable,52,unsat,117.0466,unsat,161.7646,unsat,123.1717
mnist-net_256x6,prop_12_0.05,reluS+,unstable,42,unsat,198.1981,timeout,330,unsat,202.3803
mnist-net_256x6,prop_13_0.05,reluS+,unstable,45,unsat,146.7241,unsat,160.7326,unsat,152.1119
mnist-net_256x6,prop_14_0.05,reluS+,unstable,55,unsat,137.8623,unsat,187.5927,unsat,144.2487
