onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_1_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,5.4104,unsat,9.252,unsat,9.226
ACASXU_run2a_4_2_batch_2000_converted,prop_3,reluS+,unstable,7,unsat,4.35,unsat,10.4653,unsat,5.2955
ACASXU_run2a_4_3_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,4.1768,unsat,5.0727,unsat,4.6032
ACASXU_run2a_4_4_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.7291,unsat,3.8906,unsat,3.8812
ACASXU_run2a_4_5_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.7513,unsat,3.9149,unsat,3.8382
ACASXU_run2a_4_6_batch_2000_converted,prop_3,reluS+,unstable,8,unsat,4.8392,unsat,6.1879,unsat,5.0815
ACASXU_run2a_4_7_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,3.8521,unsat,4.0751,unsat,4.2494
ACASXU_run2a_4_8_batch_2000_converted,prop_3,reluS+,unstable,4,unsat,4.0191,unsat,6.5852,unsat,4.195
ACASXU_run2a_4_9_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.9557,unsat,5.1063,unsat,4.0741
ACASXU_run2a_5_1_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,4.9641,unsat,7.8982,unsat,5.789
ACASXU_run2a_5_2_batch_2000_converted,prop_3,reluS+,unstable,4,unsat,3.8636,unsat,3.9947,unsat,3.9564
ACASXU_run2a_5_3_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.8917,unsat,5.1267,unsat,4.0172
ACASXU_run2a_5_4_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.8351,unsat,3.9679,unsat,3.941
ACASXU_run2a_5_5_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.8074,unsat,3.9565,unsat,3.9681
ACASXU_run2a_5_6_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.8761,unsat,3.9508,unsat,3.9878
ACASXU_run2a_5_7_batch_2000_converted,prop_3,reluS+,unstable,3,unsat,3.7292,unsat,3.831,unsat,3.7386
ACASXU_run2a_5_8_batch_2000_converted,prop_3,reluS+,unstable,6,unsat,3.954,unsat,4.7434,unsat,4.224
ACASXU_run2a_5_9_batch_2000_converted,prop_3,reluS+,unstable,5,unsat,3.9016,unsat,4.2133,unsat,4.1018
ACASXU_run2a_1_1_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.9805,unsat,4.3295,unsat,4.1079
ACASXU_run2a_1_2_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,8.6704,unsat,10.7631,unsat,8.8078
ACASXU_run2a_1_3_batch_2000_converted,prop_4,reluS+,unstable,1,unsat,4.0094,unsat,5.0288,unsat,4.0873
ACASXU_run2a_1_4_batch_2000_converted,prop_4,reluS+,unstable,3,unsat,3.9064,unsat,4.2556,unsat,4.0746
ACASXU_run2a_1_5_batch_2000_converted,prop_4,reluS+,unstable,3,unsat,3.9666,unsat,4.2968,unsat,4.0104
ACASXU_run2a_1_6_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.814,unsat,3.9171,unsat,3.8679
ACASXU_run2a_1_7_batch_2000_converted,prop_4,reluS+,unstable,4,sat,0.2371,sat,0.2331,sat,0.2462
ACASXU_run2a_1_8_batch_2000_converted,prop_4,reluS+,unstable,6,sat,0.2301,sat,0.2549,sat,0.2341
ACASXU_run2a_1_9_batch_2000_converted,prop_4,reluS+,unstable,SPLIT_FAILED,sat,0.239,-1,-1,-1,-1, 
ACASXU_run2a_2_1_batch_2000_converted,prop_4,reluS+,unstable,2,unsat,4.0022,unsat,4.0968,unsat,4.1536
ACASXU_run2a_2_2_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,4.0665,unsat,4.4649,unsat,4.1962
ACASXU_run2a_2_3_batch_2000_converted,prop_4,reluS+,unstable,4,unsat,3.8265,unsat,3.9511,unsat,3.9445
ACASXU_run2a_2_4_batch_2000_converted,prop_4,reluS+,unstable,7,unsat,3.8475,unsat,3.9774,unsat,3.9158
ACASXU_run2a_2_5_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.8486,unsat,4.0032,unsat,3.9281
ACASXU_run2a_2_6_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.9726,unsat,4.1007,unsat,4.1184
ACASXU_run2a_2_7_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.8547,unsat,3.8952,unsat,3.8833
ACASXU_run2a_2_8_batch_2000_converted,prop_4,reluS+,unstable,12,unsat,3.8992,unsat,3.9684,unsat,3.9706
ACASXU_run2a_2_9_batch_2000_converted,prop_4,reluS+,unstable,10,unsat,3.7605,unsat,3.9223,unsat,3.8325
ACASXU_run2a_3_1_batch_2000_converted,prop_4,reluS+,unstable,6,unsat,3.9442,unsat,4.0564,unsat,4.0644
ACASXU_run2a_3_2_batch_2000_converted,prop_4,reluS+,unstable,3,unsat,3.8828,unsat,4.0606,unsat,3.9682
ACASXU_run2a_3_3_batch_2000_converted,prop_4,reluS+,unstable,1,unsat,3.85,unsat,3.9242,unsat,3.9138
ACASXU_run2a_3_4_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.7477,unsat,3.8931,unsat,3.8296
ACASXU_run2a_3_5_batch_2000_converted,prop_4,reluS+,unstable,4,unsat,3.8839,unsat,3.9622,unsat,3.992
ACASXU_run2a_3_6_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,3.9819,unsat,4.1384,unsat,3.9018
ACASXU_run2a_3_7_batch_2000_converted,prop_4,reluS+,unstable,8,unsat,3.8772,unsat,3.957,unsat,3.9367
ACASXU_run2a_3_8_batch_2000_converted,prop_4,reluS+,unstable,7,unsat,3.8192,unsat,3.9666,unsat,3.8601
ACASXU_run2a_3_9_batch_2000_converted,prop_4,reluS+,unstable,10,unsat,3.8882,unsat,4.0043,unsat,3.9357
ACASXU_run2a_4_1_batch_2000_converted,prop_4,reluS+,unstable,4,unsat,3.9033,unsat,3.9266,unsat,4.0508
ACASXU_run2a_4_2_batch_2000_converted,prop_4,reluS+,unstable,5,unsat,3.9571,unsat,4.1861,unsat,4.2333
ACASXU_run2a_4_3_batch_2000_converted,prop_4,reluS+,unstable,7,unsat,3.8319,unsat,3.9461,unsat,3.8703
