onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,unstable,5,unsat,5.1932,unsat,5.2934,unsat,5.2995
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,unstable,5,unsat,5.249,unsat,5.4955,unsat,5.465
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,unstable,6,unsat,5.1793,unsat,5.2741,unsat,5.2145
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,unstable,12,unsat,5.2534,unsat,5.3785,unsat,5.2766
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,unstable,10,unsat,5.149,unsat,5.2237,unsat,5.1456
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,unstable,6,unsat,5.3217,unsat,5.4283,unsat,5.4086
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,unstable,3,unsat,5.182,unsat,5.2723,unsat,5.2582
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,unstable,1,unsat,5.1589,unsat,5.2351,unsat,5.2906
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,unstable,5,unsat,5.1656,unsat,5.2549,unsat,5.1482
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,unstable,4,unsat,5.2569,unsat,5.3258,unsat,5.2564
ACASXU_run2a_3_6_batch_2000_converted,prop_4,random,unstable,8,unsat,5.3151,unsat,5.4322,unsat,5.3339
ACASXU_run2a_3_7_batch_2000_converted,prop_4,random,unstable,8,unsat,5.2402,unsat,5.2754,unsat,5.2497
ACASXU_run2a_3_8_batch_2000_converted,prop_4,random,unstable,7,unsat,5.1803,unsat,5.2397,unsat,5.232
ACASXU_run2a_3_9_batch_2000_converted,prop_4,random,unstable,10,unsat,5.2104,unsat,5.3514,unsat,5.2593
ACASXU_run2a_4_1_batch_2000_converted,prop_4,random,unstable,4,unsat,5.2101,unsat,5.2544,unsat,5.3629
ACASXU_run2a_4_2_batch_2000_converted,prop_4,random,unstable,5,unsat,5.3104,unsat,5.446,unsat,5.4825
ACASXU_run2a_4_3_batch_2000_converted,prop_4,random,unstable,7,unsat,5.1508,unsat,5.2503,unsat,5.2577
ACASXU_run2a_4_4_batch_2000_converted,prop_4,random,unstable,6,unsat,5.1995,unsat,5.2744,unsat,5.2396
ACASXU_run2a_4_5_batch_2000_converted,prop_4,random,unstable,6,unsat,5.1997,unsat,5.4227,unsat,5.2818
ACASXU_run2a_4_6_batch_2000_converted,prop_4,random,unstable,6,unsat,5.2554,unsat,5.2882,unsat,5.284
ACASXU_run2a_4_7_batch_2000_converted,prop_4,random,unstable,4,unsat,5.2034,unsat,5.3822,unsat,5.347
ACASXU_run2a_4_8_batch_2000_converted,prop_4,random,unstable,7,unsat,5.2469,unsat,5.8396,unsat,5.3466
ACASXU_run2a_4_9_batch_2000_converted,prop_4,random,unstable,8,unsat,5.2038,unsat,5.2811,unsat,5.2579
ACASXU_run2a_5_1_batch_2000_converted,prop_4,random,unstable,5,unsat,5.3528,unsat,6.1972,unsat,5.6114
ACASXU_run2a_5_2_batch_2000_converted,prop_4,random,unstable,3,unsat,5.1191,unsat,5.2764,unsat,5.3157
ACASXU_run2a_5_3_batch_2000_converted,prop_4,random,unstable,5,unsat,5.1718,unsat,5.3495,unsat,5.2539
ACASXU_run2a_5_4_batch_2000_converted,prop_4,random,unstable,3,unsat,5.1696,unsat,5.1942,unsat,5.2474
ACASXU_run2a_5_5_batch_2000_converted,prop_4,random,unstable,6,unsat,5.277,unsat,5.4094,unsat,5.3658
ACASXU_run2a_5_6_batch_2000_converted,prop_4,random,unstable,8,unsat,5.3671,unsat,10.8323,unsat,6.3823
ACASXU_run2a_5_7_batch_2000_converted,prop_4,random,unstable,4,unsat,5.2229,unsat,5.2645,unsat,5.2245
ACASXU_run2a_5_8_batch_2000_converted,prop_4,random,unstable,10,unsat,5.3159,unsat,5.3637,unsat,5.4457
ACASXU_run2a_5_9_batch_2000_converted,prop_4,random,unstable,8,unsat,5.1963,unsat,5.3368,unsat,5.4002
ACASXU_run2a_1_1_batch_2000_converted,prop_5,random,unstable,12,unsat,16.0429,unsat,17.032,unsat,17.0797
ACASXU_run2a_1_1_batch_2000_converted,prop_6,random,unstable,26,unsat,13.8667,unsat,15.0273,unsat,14.3349
ACASXU_run2a_1_9_batch_2000_converted,prop_7,random,unstable,48,sat,10.7836,sat,11.8252,sat,7.2672
ACASXU_run2a_2_9_batch_2000_converted,prop_8,random,unstable,24,sat,2.3197,sat,2.3134,sat,6.1259
ACASXU_run2a_3_3_batch_2000_converted,prop_9,random,unstable,9,unsat,11.8931,unsat,16.7502,unsat,14.1964
ACASXU_run2a_4_5_batch_2000_converted,prop_10,random,unstable,8,unsat,12.2225,unsat,16.5427,unsat,15.807
