onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_5_batch_2000_converted,prop_3,random,unstable,3,unsat,1.5693893432617188,unsat,2.065831184387207,unsat,1.5784635543823242
ACASXU_run2a_4_6_batch_2000_converted,prop_3,random,unstable,8,unsat,1.803386926651001,unsat,2.2025623321533203,unsat,1.8617222309112549
ACASXU_run2a_4_7_batch_2000_converted,prop_3,random,unstable,6,unsat,1.809422492980957,unsat,1.865846872329712,unsat,1.8747012615203857
ACASXU_run2a_4_8_batch_2000_converted,prop_3,random,unstable,4,unsat,1.4631104469299316,unsat,1.8669066429138184,unsat,1.4539482593536377
ACASXU_run2a_4_9_batch_2000_converted,prop_3,random,unstable,5,unsat,2.114689350128174,unsat,2.1792421340942383,unsat,2.0966720581054688
ACASXU_run2a_5_1_batch_2000_converted,prop_3,random,unstable,6,unsat,2.500729560852051,unsat,2.6698787212371826,unsat,2.606699228286743
ACASXU_run2a_5_2_batch_2000_converted,prop_3,random,unstable,4,unsat,2.266594409942627,unsat,2.257765054702759,unsat,2.2723631858825684
ACASXU_run2a_5_3_batch_2000_converted,prop_3,random,unstable,3,unsat,1.8187565803527832,unsat,1.7945659160614014,unsat,1.8523435592651367
ACASXU_run2a_5_4_batch_2000_converted,prop_3,random,unstable,3,unsat,1.8395750522613525,unsat,1.805887222290039,unsat,1.8621234893798828
ACASXU_run2a_5_5_batch_2000_converted,prop_3,random,unstable,3,unsat,1.8269588947296143,unsat,1.9289462566375732,unsat,1.8075370788574219
ACASXU_run2a_5_6_batch_2000_converted,prop_3,random,unstable,5,unsat,1.7335312366485596,unsat,1.9218971729278564,unsat,1.8623325824737549
ACASXU_run2a_5_7_batch_2000_converted,prop_3,random,unstable,3,unsat,1.6020889282226562,unsat,1.5023372173309326,unsat,1.609246015548706
ACASXU_run2a_5_8_batch_2000_converted,prop_3,random,unstable,6,unsat,1.7274649143218994,unsat,2.00028133392334,unsat,1.7505137920379639
ACASXU_run2a_5_9_batch_2000_converted,prop_3,random,unstable,5,unsat,1.8187839984893799,unsat,1.8577706813812256,unsat,1.8563177585601807
ACASXU_run2a_1_1_batch_2000_converted,prop_4,random,unstable,6,unsat,3.136861562728882,unsat,3.5198309421539307,unsat,3.1671066284179688
ACASXU_run2a_1_2_batch_2000_converted,prop_4,random,unstable,8,unsat,2.471573829650879,unsat,2.863994598388672,unsat,2.548444986343384
ACASXU_run2a_1_3_batch_2000_converted,prop_4,random,unstable,1,unsat,2.2283432483673096,unsat,2.47495436668396,unsat,2.405100107192993
ACASXU_run2a_1_4_batch_2000_converted,prop_4,random,unstable,3,unsat,1.8512992858886719,unsat,2.146594524383545,unsat,1.917118787765503
ACASXU_run2a_1_5_batch_2000_converted,prop_4,random,unstable,3,unsat,1.7573740482330322,unsat,1.768225908279419,unsat,1.8194191455841064
ACASXU_run2a_1_6_batch_2000_converted,prop_4,random,unstable,6,unsat,1.722428798675537,unsat,1.740971326828003,unsat,1.7586901187896729
ACASXU_run2a_1_7_batch_2000_converted,prop_4,random,unstable,4,sat,0.4902536869049072,sat,0.48828721046447754,sat,0.46314311027526855
ACASXU_run2a_1_8_batch_2000_converted,prop_4,random,unstable,6,sat,0.4739670753479004,sat,0.4670729637145996,sat,0.45661377906799316
ACASXU_run2a_1_9_batch_2000_converted,prop_4,random,unstable,SPLIT_FAILED,sat,0.4925045967102051,-1,-1,-1,-1, 
ACASXU_run2a_2_1_batch_2000_converted,prop_4,random,unstable,2,unsat,1.8390614986419678,unsat,2.137138843536377,unsat,1.8417305946350098
ACASXU_run2a_2_2_batch_2000_converted,prop_4,random,unstable,6,unsat,1.8331947326660156,unsat,1.916855812072754,unsat,1.867523193359375
ACASXU_run2a_2_3_batch_2000_converted,prop_4,random,unstable,4,unsat,1.714249610900879,unsat,1.782970905303955,unsat,1.7909424304962158
ACASXU_run2a_2_4_batch_2000_converted,prop_4,random,unstable,7,unsat,1.8326115608215332,unsat,1.8641927242279053,unsat,1.8680174350738525
ACASXU_run2a_2_5_batch_2000_converted,prop_4,random,unstable,5,unsat,1.8373692035675049,unsat,1.931251049041748,unsat,1.8711144924163818
ACASXU_run2a_2_6_batch_2000_converted,prop_4,random,unstable,5,unsat,1.8261339664459229,unsat,2.1108853816986084,unsat,1.8443403244018555
ACASXU_run2a_2_7_batch_2000_converted,prop_4,random,unstable,6,unsat,1.917633295059204,unsat,1.8750178813934326,unsat,1.8446097373962402
ACASXU_run2a_2_8_batch_2000_converted,prop_4,random,unstable,12,unsat,2.0866198539733887,unsat,1.9249300956726074,unsat,2.1219122409820557
ACASXU_run2a_2_9_batch_2000_converted,prop_4,random,unstable,10,unsat,1.4421436786651611,unsat,1.7546467781066895,unsat,1.492297649383545
ACASXU_run2a_3_1_batch_2000_converted,prop_4,random,unstable,6,unsat,1.805722713470459,unsat,1.9493262767791748,unsat,1.8506271839141846
ACASXU_run2a_3_2_batch_2000_converted,prop_4,random,unstable,3,unsat,1.8722867965698242,unsat,1.9056851863861084,unsat,1.9972734451293945
ACASXU_run2a_3_3_batch_2000_converted,prop_4,random,unstable,1,unsat,1.5740833282470703,unsat,1.6843810081481934,unsat,1.5766677856445312
ACASXU_run2a_3_4_batch_2000_converted,prop_4,random,unstable,5,unsat,1.7088773250579834,unsat,1.8547286987304688,unsat,1.7716941833496094
ACASXU_run2a_3_5_batch_2000_converted,prop_4,random,unstable,4,unsat,1.8461477756500244,unsat,1.9376263618469238,unsat,1.8394856452941895
