onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_7_batch_2000_converted,prop_2,reluS+,stable+,6,sat,1.8089,sat,1.6607,sat,1.7325
ACASXU_run2a_3_8_batch_2000_converted,prop_2,reluS+,stable+,5,sat,1.7892,sat,1.6724,sat,1.6885
ACASXU_run2a_3_9_batch_2000_converted,prop_2,reluS+,stable+,6,sat,1.7056,sat,1.7245,sat,1.6916
ACASXU_run2a_4_1_batch_2000_converted,prop_2,reluS+,stable+,3,sat,1.6926,sat,1.7856,sat,1.6308
ACASXU_run2a_4_2_batch_2000_converted,prop_2,reluS+,stable+,2,unsat,18.624,unsat,20.3262,unsat,20.0351
ACASXU_run2a_4_3_batch_2000_converted,prop_2,reluS+,stable+,9,sat,1.796,sat,1.8211,sat,1.7185
ACASXU_run2a_4_4_batch_2000_converted,prop_2,reluS+,stable+,15,sat,1.724,sat,1.7051,sat,1.6922
ACASXU_run2a_4_5_batch_2000_converted,prop_2,reluS+,stable+,6,sat,1.6987,sat,1.7029,sat,1.6777
ACASXU_run2a_4_6_batch_2000_converted,prop_2,reluS+,stable+,1,sat,1.7015,sat,1.6997,sat,1.6925
ACASXU_run2a_4_7_batch_2000_converted,prop_2,reluS+,stable+,9,sat,1.6539,sat,1.7008,sat,1.6688
ACASXU_run2a_4_8_batch_2000_converted,prop_2,reluS+,stable+,6,sat,1.7133,sat,1.7037,sat,1.7083
ACASXU_run2a_4_9_batch_2000_converted,prop_2,reluS+,stable+,5,sat,1.7846,sat,1.7069,sat,1.9032
ACASXU_run2a_5_1_batch_2000_converted,prop_2,reluS+,stable+,3,sat,1.6877,sat,1.6851,sat,1.6984
ACASXU_run2a_5_2_batch_2000_converted,prop_2,reluS+,stable+,3,sat,1.8943,sat,1.7135,sat,1.6675
ACASXU_run2a_5_3_batch_2000_converted,prop_2,reluS+,stable+,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_5_4_batch_2000_converted,prop_2,reluS+,stable+,7,sat,1.7809,sat,1.7265,sat,1.7023
ACASXU_run2a_5_5_batch_2000_converted,prop_2,reluS+,stable+,10,sat,1.6839,sat,1.6857,sat,1.7032
