onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_3_7_batch_2000_converted,prop_2,random,stable+,6,sat,0.3633,sat,0.4749,sat,0.2868
ACASXU_run2a_3_8_batch_2000_converted,prop_2,random,stable+,5,sat,0.2356,sat,0.2751,sat,0.2675
ACASXU_run2a_3_9_batch_2000_converted,prop_2,random,stable+,6,sat,0.2614,sat,0.2381,sat,0.2444
ACASXU_run2a_4_1_batch_2000_converted,prop_2,random,stable+,3,sat,0.2458,sat,0.2469,sat,0.2492
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,stable+,2,unsat,17.4123,unsat,18.968,unsat,18.8432
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,stable+,9,sat,0.2485,sat,0.324,sat,0.2369
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,stable+,15,sat,0.2427,sat,0.2471,sat,0.3439
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,stable+,6,sat,0.2564,sat,0.2371,sat,0.2419
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,stable+,1,sat,0.2483,sat,0.2352,sat,0.262
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,stable+,9,sat,0.2569,sat,0.2593,sat,0.2338
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,stable+,6,sat,0.2443,sat,0.244,sat,0.2329
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,stable+,5,sat,0.3106,sat,0.2456,sat,0.2425
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,stable+,3,sat,0.244,sat,0.2393,sat,0.2398
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,stable+,3,sat,0.2472,sat,0.2576,sat,0.2501
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,stable+,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,stable+,7,sat,0.2214,sat,0.3718,sat,0.3802
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,stable+,10,sat,0.2415,sat,0.2486,sat,0.2446
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,stable+,5,sat,0.2342,sat,0.2513,sat,0.266
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,stable+,5,sat,0.2378,sat,0.2328,sat,0.2315
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,stable+,6,sat,0.2551,sat,0.2336,sat,0.3083
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,stable+,4,sat,0.2318,sat,0.2391,sat,0.2367
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,stable+,21,unsat,14.8018,unsat,16.7831,unsat,15.3492
ACASXU_run2a_1_2_batch_2000_converted,prop_3,random,stable+,20,unsat,4.2949,unsat,15.2033,unsat,4.9855
ACASXU_run2a_1_3_batch_2000_converted,prop_3,random,stable+,25,unsat,12.4069,unsat,15.8972,unsat,13.41
ACASXU_run2a_1_4_batch_2000_converted,prop_3,random,stable+,20,unsat,3.8683,unsat,8.1412,unsat,4.0208
ACASXU_run2a_1_5_batch_2000_converted,prop_3,random,stable+,24,unsat,3.8209,unsat,8.1017,unsat,3.9246
ACASXU_run2a_1_6_batch_2000_converted,prop_3,random,stable+,22,unsat,3.818,unsat,4.9183,unsat,3.8647
ACASXU_run2a_1_7_batch_2000_converted,prop_3,random,stable+,23,sat,0.227,sat,0.2268,sat,0.2361
ACASXU_run2a_1_8_batch_2000_converted,prop_3,random,stable+,24,sat,0.2338,sat,0.2247,sat,0.2392
ACASXU_run2a_1_9_batch_2000_converted,prop_3,random,stable+,17,sat,0.2315,sat,0.2446,sat,0.251
ACASXU_run2a_2_1_batch_2000_converted,prop_3,random,stable+,19,unsat,7.03,unsat,15.1466,unsat,9.1754
ACASXU_run2a_2_2_batch_2000_converted,prop_3,random,stable+,11,unsat,4.0819,unsat,15.6671,unsat,4.2474
ACASXU_run2a_2_3_batch_2000_converted,prop_3,random,stable+,17,unsat,4.5448,unsat,14.9701,unsat,6.0085
ACASXU_run2a_2_4_batch_2000_converted,prop_3,random,stable+,20,unsat,3.7764,unsat,4.1417,unsat,3.911
ACASXU_run2a_2_5_batch_2000_converted,prop_3,random,stable+,21,unsat,3.7432,unsat,4.1127,unsat,3.8799
ACASXU_run2a_2_6_batch_2000_converted,prop_3,random,stable+,14,unsat,3.7897,unsat,3.9372,unsat,3.8859
ACASXU_run2a_2_7_batch_2000_converted,prop_3,random,stable+,14,unsat,4.1158,unsat,4.5493,unsat,4.4268
ACASXU_run2a_2_8_batch_2000_converted,prop_3,random,stable+,19,unsat,3.8496,unsat,4.299,unsat,3.978
ACASXU_run2a_2_9_batch_2000_converted,prop_3,random,stable+,20,unsat,3.8012,unsat,3.9789,unsat,3.8326
ACASXU_run2a_3_1_batch_2000_converted,prop_3,random,stable+,20,unsat,5.2212,unsat,15.2633,unsat,6.5368
ACASXU_run2a_3_2_batch_2000_converted,prop_3,random,stable+,19,unsat,3.8943,unsat,14.9597,unsat,4.1346
ACASXU_run2a_3_3_batch_2000_converted,prop_3,random,stable+,14,unsat,3.9507,unsat,15.4357,unsat,4.1423
ACASXU_run2a_3_4_batch_2000_converted,prop_3,random,stable+,19,unsat,3.8346,unsat,4.2178,unsat,3.9035
ACASXU_run2a_3_5_batch_2000_converted,prop_3,random,stable+,25,unsat,3.9035,unsat,14.9078,unsat,3.9501
ACASXU_run2a_3_6_batch_2000_converted,prop_3,random,stable+,14,unsat,4.8184,unsat,15.057,unsat,10.0491
ACASXU_run2a_3_7_batch_2000_converted,prop_3,random,stable+,21,unsat,3.7216,unsat,3.9235,unsat,3.903
ACASXU_run2a_3_8_batch_2000_converted,prop_3,random,stable+,23,unsat,3.9332,unsat,14.7051,unsat,4.2057
ACASXU_run2a_3_9_batch_2000_converted,prop_3,random,stable+,24,unsat,3.9137,unsat,6.8113,unsat,3.9765
ACASXU_run2a_4_1_batch_2000_converted,prop_3,random,stable+,24,unsat,5.3714,unsat,16.0171,unsat,9.2594
