onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
ACASXU_run2a_4_2_batch_2000_converted,prop_2,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
ACASXU_run2a_4_3_batch_2000_converted,prop_2,random,unstable,24,sat,2.011,sat,0.395,sat,15.744
ACASXU_run2a_4_4_batch_2000_converted,prop_2,random,unstable,20,sat,1.189,sat,1.779,sat,0.287
ACASXU_run2a_4_5_batch_2000_converted,prop_2,random,unstable,25,sat,0.396,sat,0.508,sat,0.448
ACASXU_run2a_4_6_batch_2000_converted,prop_2,random,unstable,33,sat,0.344,sat,0.372,sat,0.478
ACASXU_run2a_4_7_batch_2000_converted,prop_2,random,unstable,33,sat,6.485,sat,0.563,sat,0.474
ACASXU_run2a_4_8_batch_2000_converted,prop_2,random,unstable,34,sat,0.364,sat,0.833,sat,0.618
ACASXU_run2a_4_9_batch_2000_converted,prop_2,random,unstable,39,sat,0.508,timeout,150,timeout,120
ACASXU_run2a_5_1_batch_2000_converted,prop_2,random,unstable,18,sat,0.282,sat,0.365,sat,2.2
ACASXU_run2a_5_2_batch_2000_converted,prop_2,random,unstable,17,sat,3.194,sat,4.014,sat,3.535
ACASXU_run2a_5_3_batch_2000_converted,prop_2,random,unstable,30,sat,84.459,sat,136.545,timeout,120
ACASXU_run2a_5_4_batch_2000_converted,prop_2,random,unstable,17,sat,1.74,sat,2.901,sat,2.434
ACASXU_run2a_5_5_batch_2000_converted,prop_2,random,unstable,25,sat,4.07,sat,8.051,sat,0.422
ACASXU_run2a_5_6_batch_2000_converted,prop_2,random,unstable,36,sat,0.288,sat,0.65,sat,0.369
ACASXU_run2a_5_7_batch_2000_converted,prop_2,random,unstable,38,sat,0.373,sat,14.262,sat,0.345
ACASXU_run2a_5_8_batch_2000_converted,prop_2,random,unstable,34,sat,7.415,sat,0.732,sat,22.745
ACASXU_run2a_5_9_batch_2000_converted,prop_2,random,unstable,35,sat,30.717,sat,0.561,sat,35.561
ACASXU_run2a_1_1_batch_2000_converted,prop_3,random,unstable,SKIPPED,timeout,120,-1,-1,-1,-1
