onnx,vnnlib,strategy,mask,n_splits,original_r,original_t,splitted_r,splitted_t,baseline_r,baseline_t
mnist-net_256x6,prop_0_0.05,random,unstable,59,unsat,106.4851,unsat,135.8038,unsat,114.0676
mnist-net_256x6,prop_1_0.05,random,unstable,67,sat,0.9229,timeout,330,timeout,300
mnist-net_256x6,prop_2_0.05,random,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_3_0.05,random,unstable,50,unsat,114.1361,unsat,134.9433,unsat,117.2123
mnist-net_256x6,prop_4_0.05,random,unstable,46,unsat,115.7179,unsat,149.9682,unsat,119.1867
mnist-net_256x6,prop_5_0.05,random,unstable,60,unsat,186.3252,timeout,330,unsat,190.2793
mnist-net_256x6,prop_6_0.05,random,unstable,100,sat,0.6501,sat,0.7164,sat,0.7206
mnist-net_256x6,prop_7_0.05,random,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_8_0.05,random,unstable,40,unsat,89.9416,unsat,140.6009,unsat,93.4199
mnist-net_256x6,prop_9_0.05,random,unstable,SKIPPED,timeout,300,-1,-1,-1,-1
mnist-net_256x6,prop_10_0.05,random,unstable,49,unsat,128.6675,unsat,160.0643,unsat,125.1227
mnist-net_256x6,prop_11_0.05,random,unstable,52,unsat,117.6284,unsat,162.2129,unsat,123.0197
mnist-net_256x6,prop_12_0.05,random,unstable,42,unsat,189.2615,timeout,330,unsat,200.7901
mnist-net_256x6,prop_13_0.05,random,unstable,45,unsat,146.874,unsat,161.4789,unsat,148.1469
mnist-net_256x6,prop_14_0.05,random,unstable,55,unsat,137.7291,unsat,188.757,unsat,145.0656
